Ticker,MeanReturn,Volatility,Trend,MaxDrawdown,LogAvgVolume
TSE,-0.0009692952785352694,0.027338086462325453,-0.0018796249249548329,-0.6710369501846013,12.91166788634618
TSEM,-0.00037226353744194924,0.025991679241655376,-0.000886910287529796,-0.621974969007575,13.249725141263573
TSLA,0.001105381341175541,0.03407636872801087,-0.0004398476448682573,-0.5284927740145926,16.00000085266826
TSLX,0.00019177752540728462,0.008779833332487429,0.00027773925147614583,-0.13857142130533853,12.47647686095814
TSM,0.0008281204032516278,0.016402601864626696,0.00033994539246053697,-0.25916343641542167,15.871996515214175
TSN,0.00035697437411168843,0.015121403576193787,0.00048518987277126527,-0.38305374809068055,14.759075334574698
TTC,0.00048001593750676176,0.013192494864781537,0.0005083554883350123,-0.20941633603691662,13.065553178921487
TTD,0.004337656824619611,0.044467237609686044,0.0035535520512637465,-0.3409082592588615,14.119760736001188
TTEK,0.001297827254725499,0.01691537645463959,0.0011435390793129885,-0.3279413883620145,12.666030350574022
TTGT,0.0016632787955315525,0.02738369658310979,0.000348014358528584,-0.6612184516614962,12.609468702765916
TTI,-0.0008389968878840737,0.03834016064236554,-0.0025435397198728315,-0.7683168489317621,13.52662034181914
TTMI,0.00019992799325456174,0.024690921183973546,-0.0009773642881138178,-0.5618900855779457,13.777776490934453
TTOO,-1.0913427400286875e-05,0.072794658280641,-0.0036809847752960197,-0.9396659693462394,13.582020431870234
TTWO,0.0004392094106261594,0.023488069676632594,9.712667770253904e-05,-0.3866947323397963,14.56314122001236
TU,7.652793210169461e-05,0.007773521498235167,5.800504329222127e-05,-0.14071547144671037,13.566179174078906
TURN,0.0002739578434660451,0.01845978825640671,2.0809759906434094e-05,-0.28861789721019254,11.064374463434746
TWI,-0.0017756297652520706,0.03908358621917142,-0.003460758789933019,-0.838869255628532,12.81517946772265
TWLO,0.003374196236946556,0.036932643053757014,0.0028943922631698275,-0.39273091422586237,15.056416690957139
TWO,-0.0001443396429442923,0.009633006440658292,-0.00036629048739098973,-0.24660907618117744,14.599331670623508
TWOU,-0.000671410557890409,0.04167223522505761,-0.00336779672643636,-0.8694942908669273,13.8575370174416
TXRH,0.00027053583213801813,0.01919037243053132,-0.0003358849003173704,-0.3594518731041964,13.61724629385851
TYL,0.0011319809038810931,0.0140625916703169,0.0004798932594064736,-0.30681816591669636,12.387653396185861
UA,0.0010586021273610274,0.029366224537646757,0.0004369162043828193,-0.3751537452851968,14.878904395456159
UAA,0.0011669992604176334,0.03010324748021763,0.0004589560862815403,-0.3824064111318717,15.481762666641297
UAL,0.0006415929092007859,0.017489411476505918,0.0005811396602617823,-0.1986556327892611,14.985816068976323
UAN,6.587866820047588e-05,0.025820792357210156,5.939366401428172e-05,-0.3776223543040167,12.434542764784
UBS,-0.0006732494286335914,0.01374183420100011,-0.0011218127339930072,-0.5136428844298261,14.776620313718459
UCBI,0.0003182678335652056,0.015736552478491178,-0.0002514494288198216,-0.3959870262019842,12.989901122789579
UDR,0.0004659507878788242,0.010792163408859813,0.0007556346019442035,-0.14136677000708714,14.253494950154725
UEC,-0.000878972608828993,0.03334609497151615,-0.0011161143163499717,-0.5808080932751271,13.919828308859486
UEIC,0.0007659617520658508,0.033633275292368196,0.0003340601060532925,-0.5660649773755407,11.603627229199315
UFCS,7.143809507082464e-05,0.01671338080760115,-0.00018858124492981702,-0.314580940153614,11.252943725839035
UFPI,0.0006842827908584345,0.020539281975882482,0.00045702776411838,-0.3774497705647519,12.653490896638052
UFPT,0.001366361997730676,0.01972610129664456,0.0008404057409368541,-0.26538366685609743,9.915404631024408
UG,0.000325392407050199,0.018325753862241636,0.00016118381049995376,-0.21052634598098235,8.21409966338398
UGI,-1.878651426455983e-05,0.012601050562485757,3.7013296898208864e-05,-0.2971506229615535,13.939703934273073
UGP,-0.0008739264198743481,0.02779273996946808,-0.0015218607823813495,-0.7106481489998377,14.080270639570585
UHAL,7.677303433836094e-05,0.013872300836504873,0.00017073918762100016,-0.16973956425984701,10.927296419043456
UHS,0.0005388430371274538,0.014778401452004958,0.0004625554141846663,-0.17805642688691622,13.509664253047799
UI,0.002430339080758519,0.03050454428635521,0.0017899862441481881,-0.3683687877001111,12.922608203965405
UL,0.00014295732427608185,0.010947064350931162,0.00026079733987639336,-0.13774487201846966,13.759161505895758
ULH,-0.00016479920183924308,0.02407161805071643,-0.0005110331356390995,-0.5176630334784266,11.055810286480092
ULTA,0.0005091336361517944,0.02423741181457765,0.0005388040215905045,-0.38467210367463645,13.908000395280702
UMC,0.0003787996242894119,0.019648218553548886,-0.0004263439330094474,-0.46753245898735885,13.66656371723364
UMH,0.00026734421910299365,0.014864118958911458,2.835736709865676e-05,-0.3188405738677795,12.0699352245467
UNAM,-0.00022812196470558158,0.027089531962084627,-0.0006800605070890402,-0.38777775234646267,7.867161103837751
UNF,0.0004859969276081444,0.01532787527552078,0.0003494301077619596,-0.3022269116579702,11.394526998921727
UNFI,-0.0026015687305397457,0.04005816686560405,-0.0044609813790442345,-0.868220166660434,13.955853890638949
UNH,0.0006828682262025618,0.015239947769899932,0.00013304726690683562,-0.24821009114772777,15.156880908952058
UNIT,-0.0008934258166237144,0.03243248870633766,-0.002272874959332417,-0.7396729668537438,14.843698464655521
UNM,-0.0010601212951294038,0.019668512494927636,-0.0011468030461590124,-0.5722819696078206,14.517875169925192
UNP,0.0006943393751013391,0.015779021309026236,0.0005838460451713281,-0.2229225865491638,15.177365352544026
UNTY,0.000406021402463187,0.018822768758466658,-0.00010169724149894396,-0.27391298841131123,9.236128829624917
UPS,1.0807966000349007e-05,0.015518088569924449,-2.0740608691376238e-05,-0.3296293396627704,15.011572012552
URBN,-0.00020934557418534271,0.02431934258735709,-0.0011935258142615893,-0.5925318029046016,14.77673048586553
URI,0.00022778141753486674,0.02469169982030624,-0.0006521867076851313,-0.49366417837218857,14.198252105111319
USAC,0.00028407349615746063,0.01713672864184153,-9.858897306754329e-05,-0.3496868404291813,12.536334948801054
USAP,-0.0003908767447572397,0.02820985124878683,-0.0016425488729689788,-0.5874057061941163,10.867511485760705
USB,0.00024714837632042706,0.011132618195139195,0.00011898174955190538,-0.24694548508165198,15.692190071337619
USFD,0.0006738156640780724,0.016619668193911568,0.0004096794666456825,-0.3105911127322009,14.570289737691406
USM,0.00031747724648200043,0.0271740248847714,5.0667714965046125e-05,-0.46681342636475054,12.185594034937983
USPH,0.0010565931854458431,0.018429644011257015,0.0009461164573148329,-0.23108844367825254,11.252874108161501
UTHR,-0.0008702819648922128,0.020705226851813148,-0.0009450690006742536,-0.5073713487467788,13.008379094974085
UTL,0.0007096637777238307,0.011864194221134659,0.0007333521843700712,-0.11336880436767625,10.790928856348302
UTSI,-0.0012545892550180253,0.018626902888290844,-0.0013624285900164965,-0.5965732268862475,10.424804844376494
UUUU,0.0008217699631970366,0.04062168650229828,0.00021084736352806126,-0.6234719060148167,13.738666232163764
UVE,0.00025347174555213464,0.020061890483940185,-0.0005106286094498237,-0.5145161156351679,12.375343061885037
UVSP,-5.278325481232376e-07,0.0135797112084467,-0.000254291998251278,-0.31021775914717425,11.506485348406137
V,0.0010824932544895,0.013826487265640222,0.0009235583152604259,-0.19271829181699207,15.902027236137593
VAL,-0.0014895195244593777,0.047842867151321196,-0.0039565265009365354,-0.9064824644525747,15.4289874213327
VALE,0.0003594738271841142,0.024060542472823257,-0.0002945671196227412,-0.354676739734202,16.944599282412447
VBIV,-0.0002663099507631366,0.058499431307177,-0.0038820141383096277,-0.8945861271956246,13.928676550756114
VC,-0.000322022623946479,0.02862025953689342,-0.0014077539964003221,-0.6790915695683633,13.181602979712299
VCEL,0.0031003061450440954,0.04556874650902652,0.0015733017408286116,-0.37671231892435986,13.593177321894142
VEEV,0.0021543164675612418,0.024004528499642318,0.0021149654027246725,-0.2650867996901711,14.094642468515797
VEON,-0.0005509196003300237,0.024781671336322336,-0.0004505213224563074,-0.47880304367162213,15.404630733541529
VERB,0.006620240943497079,0.11549735913124286,-0.004825784016857238,-0.9811851845847236,11.459983915394105
VET,-0.0013897549093161243,0.022725986716040685,-0.002003149450395276,-0.6720376923105292,13.020267256105676
VFC,0.0008412511783188055,0.01663506724967483,0.0004098976812615441,-0.30086195783478237,14.635291355467226
VIAV,0.0012083430442045512,0.019161175737231466,0.001060966345551167,-0.2649370923595318,14.590865010843993
VIRC,7.542206062025346e-05,0.027739660561953275,-0.0002490656124282419,-0.32710280956915044,8.949879642548286
VIRT,5.849830582725375e-05,0.02622384207246648,-0.0009830309255530456,-0.5802139259699888,13.816234357588336
VIV,4.700753594212929e-05,0.018155779371460765,-0.0001141334143715286,-0.4569767594015095,14.277564434667578
VKTX,0.003189733248890428,0.07358028317803707,0.00032588998494354897,-0.675572512785788,14.726090863661902
VLO,0.00018627588648744656,0.0182946699171262,-0.0004891040445853139,-0.44599806260959124,15.067299580587317
VLRS,0.0008838565160227363,0.02803739596073445,0.0009518882452870009,-0.4540481855929449,12.891165122995242
VLY,0.00014763163825477307,0.01500617932476741,-0.00034440748158478515,-0.3637048208453102,14.599784685043387
VMC,0.00032469247545492913,0.017492952108236377,0.00037456610996874847,-0.40330241241551357,14.004105475869919
VMI,-0.00010488096933122726,0.0151698089343881,-0.0002700764695263938,-0.3908825394334004,11.70921304065873
VNDA,0.0006474404399119444,0.03363597772016026,-0.0004505383699661435,-0.6101048387199418,13.481772481113348
VNO,-0.00023426054844562962,0.011488135424341992,-0.00023873769304323545,-0.23998444739291708,13.85915354564368
VNOM,0.00041544019556120004,0.025684343091281772,-2.6588079628828132e-05,-0.48903605612223205,13.253652158347458
VOD,-0.0008891896023648108,0.015964423407533086,-0.0010990667391244287,-0.5237220296385764,15.377133352843693
VOXX,-0.00011918923165119143,0.027445010902525685,-0.0005601083027692483,-0.48905108777695105,11.15771219013112
VOYA,0.000531650395403596,0.01586872628946913,0.0002060775395037787,-0.3280144995843606,14.264446653721405
VRNS,0.0012212790905478728,0.024408344987629376,0.00019130175994549334,-0.4015873332304281,12.77353263962
VRSK,0.0009482168936733369,0.011301905609869736,0.0009963878380753436,-0.17363061273539201,13.61237963362712
VRSN,0.0012579142448185998,0.016366230994009467,0.0012523839263094854,-0.19494208128259985,13.563804666249629
VRTS,0.000303333195334356,0.019375836158663985,-0.0003741255407944131,-0.4874181574041193,11.047054928839005
VRTX,0.0008985216579802385,0.019264898894822587,0.00041031652043616685,-0.2118397876278095,14.156674982609042
VSAT,0.00013234580777213588,0.018348422698500122,0.00035806976651303114,-0.2958343867600603,12.959547376536948
VSEC,-0.00016599958056638526,0.026886277334651817,-0.00103142496439802,-0.554755310600885,10.130979726322233
VTNR,0.00198586374244457,0.04417217005758288,0.0005983187764494345,-0.5149999856948853,11.689933110151308
VTR,2.9306147120334368e-05,0.013980216399252818,0.0005822704257080957,-0.26691480705887816,14.652940351393724
VUZI,-0.0010499964819845747,0.05067833660061149,-0.0032074484796232065,-0.8333333406919313,13.04513490981711
VVI,0.0004548199555264186,0.013593062317523816,0.00048655433148540715,-0.24867043505070535,11.397043769229326
VVPR,0.0037694456550834104,0.1396520393447524,-0.0015798420968503213,-0.8564920240564897,12.131841743355658
VXRT,-0.0032004929285785848,0.07323427048961258,-0.00661431681592623,-0.9689578728401181,12.745872849879861
VYGR,0.000497839603542796,0.04484231321544396,-0.0003430400107457931,-0.7444905737318187,12.955099742140664
VZ,0.0003406781168222767,0.011605403125194523,0.00045376794416987476,-0.15405701968417207,16.498107848652843
W,0.0008558722724257275,0.035677581638836116,0.0006483363042858486,-0.5344757280586324,14.468490250402441
WAB,8.721026214916474e-05,0.02064546601695499,-0.0006333323722490445,-0.4558553819677522,14.14509417354478
WABC,0.00035187091916135576,0.013246575225149845,0.00021506551916570206,-0.18242401201878022,11.443266431572852
WAFD,0.00021772038312148942,0.012868582512070714,0.00011691218282275171,-0.33253008504272974,12.937967318827683
WAL,0.00015232986820532367,0.01717556608751088,-0.0006138124956960617,-0.40640782436787165,13.545868110029122
WASH,0.00012351286648671419,0.013818736727349668,-0.0003151011670483849,-0.279299381028915,10.421192224720338
WAT,0.000484347298996842,0.016149201390346334,0.000276338598503963,-0.2116136415446055,13.24938587010167
WBA,-0.0003284082544804259,0.017154725101633926,-0.0006154498512381523,-0.424787028694144,15.617325334196495
WBS,5.023692688597046e-05,0.017951568586658112,-0.0006357579263224481,-0.38589630253853585,13.21718619104051
WCC,-7.412215718740989e-05,0.01788479902297804,-0.0005924213445576417,-0.3805090886896307,13.08289567995572
WCN,0.000568057853163928,0.010053087174166949,0.0006276908940493657,-0.12422747666503987,13.568202896462681
WD,0.0008028668107202312,0.01885183126344853,0.00029089207691532557,-0.3732440678405449,12.114871440743105
WDAY,0.001202661204677102,0.023554521065912826,0.0010484695527755749,-0.32104328482335553,14.463636772283389
WDC,-9.727463794287449e-05,0.02793806095540049,-0.001235584410160164,-0.6706434722554498,15.475969374947642
WDFC,0.001111594180993804,0.013978758667836603,0.0007877504198625367,-0.17677350716511095,11.347534985807394
WEC,0.0007236489680511096,0.009977969573276863,0.0009763531007850226,-0.10901624653954102,14.386117246917266
WELL,0.0005768901258240379,0.013372213754158245,0.0010994633890332658,-0.22029936393163854,14.607640006737242
WEN,0.0007283995591471756,0.015117023058184327,0.0005212796216364825,-0.18610961738359377,15.058418480490184
WERN,5.491766975407452e-05,0.01928247354524628,-0.0002780106057214757,-0.35011659279433055,13.582024198265797
WEX,0.0009239842397648769,0.017319876157998886,0.000574857020592267,-0.34573615412684655,12.750237115366634
WFC,-0.0001587704951830455,0.013697771646757225,-0.000401540112957576,-0.3420294119927416,16.855580629889488
WHF,0.00015808308417541398,0.012742998043967106,0.0001318787705416523,-0.22531647953423994,11.032838662012317
WING,0.001805927987670598,0.021958187309129178,0.0015502460823925274,-0.31899065573357155,13.175554344623963
WIRE,0.00045971509131304764,0.0179800302890615,0.00031330803715925364,-0.2920689418398101,11.298294362049678
WIX,0.001832352797955164,0.026168741841925882,0.0013233665707877013,-0.3141186251690482,13.367404278649811
WK,0.0016873946858086207,0.025635148470016623,0.0018437387893845399,-0.3895320833589714,12.564580224276778
WKHS,0.004080714833820003,0.11401574829908555,0.00046108906612299524,-0.8716417852555968,14.118267109837655
WLDN,0.0009336675086936586,0.025011623477455024,0.000671026395511334,-0.3292743875415633,11.163731782016393
WLK,-0.000638949528472495,0.02193845874533553,-0.0014131095660275543,-0.5463734187374775,13.585111131529274
WM,0.0006114088186800282,0.010293561741934939,0.0008191961598769419,-0.11804700084679391,14.47146473668307
WMK,6.083999384988309e-05,0.016417702631684638,-0.0003819721554651337,-0.37259738308130946,11.47760732804341
WMT,0.0004501180708392696,0.01247896718714651,0.000620677032016476,-0.24783204718900512,15.863151403055948
WNC,-0.0005392141393800017,0.022777767163468444,-0.0009915558348410234,-0.5320122012162691,13.152693574221594
WPC,0.00036674144940674865,0.010285201484556583,0.0008196582243912526,-0.17956125550855379,13.562971730028531
WPM,0.0007530073228110622,0.01900418321900761,0.0007160014465920565,-0.3245150137265184,14.676909945418306
